,price(Â£),mileage(mi),door_count,body_style,engine_size(cc),transmission,year,brand,model
288,199990,6049.0,3.0,Hatchback,6300.0,Automatic,2019.0,Ferrari,GTC4
289,109950,27320.0,2.0,Hatchback,6262.0,Automatic,2013.0,Ferrari,FF
290,209990,7171.0,3.0,Hatchback,6300.0,Automatic,2019.0,Ferrari,GTC4
291,6250,25149.0,5.0,Hatchback,1388.0,Manual,2012.0,Ford,B-MAX
292,22000,1335.0,5.0,Hatchback,1000.0,Manual,2020.0,Ford,Puma
293,11000,7274.0,3.0,Hatchback,1100.0,Manual,2018.0,Ford,Fiesta
294,14799,19455.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Focus
295,6798,62092.0,5.0,Hatchback,1499.0,Manual,2016.0,Ford,Fiesta
296,9600,23677.0,5.0,Hatchback,1499.0,Manual,2016.0,Ford,Focus
297,12900,53930.0,5.0,Hatchback,1498.0,Automatic,2017.0,Ford,Kuga
298,9995,22655.0,5.0,Hatchback,999.0,Manual,2018.0,Ford,Focus
299,7490,66978.0,5.0,Hatchback,1499.0,Manual,2016.0,Ford,Focus
300,17250,35680.0,5.0,Hatchback,1997.0,Automatic,2017.0,Ford,Kuga
301,20990,1387.0,5.0,Hatchback,1498.0,Manual,2020.0,Honda,HR-V
302,13490,25085.0,5.0,Hatchback,1498.0,Manual,2016.0,Honda,HR-V
303,1189,215000.0,5.0,Hatchback,2204.0,Manual,2009.0,Honda,Civic
304,6750,70582.0,5.0,Hatchback,1798.0,Manual,2014.0,Honda,Civic
305,19400,10852.0,5.0,Hatchback,1498.0,Automatic,2019.0,Honda,Civic
306,9490,15937.0,5.0,Hatchback,1318.0,Manual,2015.0,Honda,Jazz
307,1300,81000.0,5.0,Hatchback,1246.0,Manual,2008.0,Honda,Jazz
308,9990,14668.0,5.0,Hatchback,1300.0,Automatic,2016.0,Honda,Jazz
309,9927,47414.0,5.0,Hatchback,1300.0,Automatic,2016.0,Honda,Jazz
310,15000,14635.0,5.0,Hatchback,988.0,Automatic,2018.0,Honda,Civic
311,8600,45000.0,3.0,Hatchback,1197.0,Manual,2012.0,Audi,A1
312,9100,69203.0,5.0,Hatchback,1395.0,Manual,2013.0,Audi,A3
313,8295,61130.0,5.0,Hatchback,1598.0,Manual,2013.0,Audi,A3
314,8998,52976.0,5.0,Hatchback,1598.0,Manual,2014.0,Audi,A1
315,25499,14505.0,3.0,Hatchback,1984.0,Automatic,2017.0,Audi,S3
316,22500,5026.0,5.0,Hatchback,1500.0,Manual,2019.0,Audi,A3
317,11200,39273.0,5.0,Hatchback,1598.0,Manual,2015.0,Audi,A1
318,17000,22399.0,5.0,Hatchback,1495.0,Manual,2017.0,Audi,A3
319,12300,50000.0,5.0,Hatchback,1598.0,Manual,2015.0,Audi,A3
320,7995,99000.0,3.0,Hatchback,1390.0,Manual,2012.0,Audi,A1
321,21995,34000.0,5.0,Hatchback,2998.0,Automatic,2017.0,BMW,1
322,15890,19000.0,5.0,Hatchback,1496.0,Automatic,2017.0,BMW,1
323,29000,8514.0,5.0,Hatchback,2000.0,Automatic,2019.0,BMW,1
324,16400,29907.0,5.0,Hatchback,1995.0,Automatic,2017.0,BMW,1
325,7990,65000.0,3.0,Hatchback,1995.0,Manual,2013.0,BMW,1
326,22450,7437.0,5.0,Hatchback,1500.0,Automatic,2018.0,BMW,2
327,13498,35647.0,5.0,Hatchback,1496.0,Automatic,2016.0,BMW,1
328,11290,38490.0,5.0,Hatchback,1496.0,Manual,2015.0,BMW,1
330,13200,23725.0,5.0,Hatchback,1499.0,Manual,2017.0,BMW,1
331,16798,9175.0,5.0,Hatchback,1595.0,Automatic,2017.0,Mercedes-Benz,A
332,20250,11307.0,5.0,Hatchback,1500.0,Automatic,2019.0,Mercedes-Benz,A
333,12050,41806.0,5.0,Hatchback,1461.0,Manual,2015.0,Mercedes-Benz,A
334,17495,24585.0,5.0,Hatchback,2100.0,Automatic,2016.0,Mercedes-Benz,GLA
336,4250,86452.0,5.0,Hatchback,1992.0,Automatic,2011.0,Mercedes-Benz,B
337,16499,38740.0,5.0,Hatchback,2143.0,Manual,2017.0,Mercedes-Benz,A
338,21000,16421.0,5.0,Hatchback,1300.0,Automatic,2018.0,Mercedes-Benz,A
339,15499,41294.0,5.0,Hatchback,2143.0,Manual,2017.0,Mercedes-Benz,A
340,21000,8000.0,5.0,Hatchback,1332.0,Manual,2019.0,Mercedes-Benz,A
341,22400,10.0,5.0,Hatchback,999.0,Manual,2020.0,Ford,Puma
342,11699,33220.0,5.0,Hatchback,1997.0,Manual,2015.0,Ford,Kuga
344,12018,40407.0,5.0,Hatchback,1997.0,Manual,2017.0,Ford,Mondeo
345,17500,1000.0,5.0,Hatchback,1000.0,Manual,2020.0,Ford,Fiesta
346,2695,78597.0,3.0,Hatchback,1242.0,Manual,2010.0,Ford,KA
348,5485,81000.0,5.0,Hatchback,1596.0,Manual,2013.0,Ford,Focus
349,8800,38007.0,3.0,Hatchback,998.0,Manual,2016.0,Ford,Fiesta
350,5700,45712.0,3.0,Hatchback,1241.0,Manual,2014.0,Ford,Fiesta
351,8490,11843.0,5.0,Hatchback,1400.0,Manual,2014.0,Honda,Jazz
352,4790,40114.0,5.0,Hatchback,1339.0,Manual,2012.0,Honda,Jazz
353,1795,136000.0,5.0,Hatchback,1339.0,Manual,2008.0,Honda,Civic
355,2250,207000.0,5.0,Hatchback,1339.0,Automatic,2010.0,Honda,Insight
356,11500,7984.0,5.0,Hatchback,1318.0,Automatic,2017.0,Honda,Jazz
357,7000,40892.0,5.0,Hatchback,1798.0,Manual,2012.0,Honda,Civic
358,1450,56747.0,5.0,Hatchback,1246.0,Manual,2006.0,Honda,Jazz
359,16950,18925.0,5.0,Hatchback,1498.0,Manual,2019.0,Honda,Civic
360,8990,41000.0,5.0,Hatchback,1596.0,Manual,2014.0,Honda,Civic
361,11995,75399.0,5.0,Hatchback,1598.0,Manual,2016.0,Audi,A3
362,15000,21498.0,5.0,Hatchback,1495.0,Manual,2017.0,Audi,A3
363,10750,55000.0,5.0,Hatchback,1598.0,Manual,2015.0,Audi,A3
364,15999,22621.0,5.0,Hatchback,999.0,Manual,2018.0,Audi,A1
365,5995,91091.0,5.0,Hatchback,1598.0,Manual,2012.0,Audi,A1
366,24250,48000.0,5.0,Hatchback,1984.0,Manual,2017.0,Audi,S3
368,16700,10633.0,5.0,Hatchback,999.0,Automatic,2017.0,Audi,A3
369,11995,18725.0,3.0,Hatchback,1000.0,Manual,2017.0,Audi,A3
371,9800,102663.0,5.0,Hatchback,1995.0,Manual,2014.0,BMW,4
372,12450,59990.0,5.0,Hatchback,1496.0,Automatic,2017.0,BMW,1
373,6990,90.0,5.0,Hatchback,1995.0,Automatic,2012.0,BMW,1
374,8490,71630.0,3.0,Hatchback,1598.0,Manual,2013.0,BMW,1
375,19440,8602.0,5.0,Hatchback,1500.0,Manual,2019.0,BMW,1
376,10495,30267.0,5.0,Hatchback,1496.0,Manual,2015.0,BMW,1
377,15500,20294.0,5.0,Hatchback,1995.0,Manual,2017.0,BMW,1
378,14500,34603.0,5.0,Hatchback,1995.0,Manual,2017.0,BMW,1
379,18750,24490.0,5.0,Hatchback,1998.0,Manual,2017.0,BMW,1
380,4795,80000.0,5.0,Hatchback,1995.0,Manual,2011.0,BMW,1
381,11750,24715.0,5.0,Hatchback,1461.0,Automatic,2014.0,Mercedes-Benz,A
382,22900,7355.0,5.0,Hatchback,1595.0,Manual,2019.0,Mercedes-Benz,GLA
383,18980,13197.0,5.0,Hatchback,1500.0,Automatic,2019.0,Mercedes-Benz,A
384,15498,43178.0,5.0,Hatchback,1461.0,Manual,2017.0,Mercedes-Benz,A
385,21856,12617.0,5.0,Hatchback,1332.0,Automatic,2019.0,Mercedes-Benz,B
386,26199,6550.0,5.0,Hatchback,1300.0,Automatic,2019.0,Mercedes-Benz,A
387,17998,26904.0,5.0,Hatchback,1461.0,Automatic,2018.0,Mercedes-Benz,A
388,15490,36660.0,5.0,Hatchback,1461.0,Automatic,2017.0,Mercedes-Benz,A
389,15300,37743.0,5.0,Hatchback,1461.0,Manual,2016.0,Mercedes-Benz,A
390,19998,14375.0,5.0,Hatchback,1461.0,Automatic,2019.0,Mercedes-Benz,A
391,26305,3484.0,5.0,Hatchback,2000.0,Automatic,2020.0,Ford,Mondeo
392,8190,39079.0,5.0,Hatchback,999.0,Manual,2015.0,Ford,Focus
393,7990,41287.0,5.0,Hatchback,998.0,Manual,2016.0,Ford,Fiesta
394,16700,13503.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Focus
395,10000,8828.0,3.0,Hatchback,1100.0,Manual,2018.0,Ford,Fiesta
396,9566,13050.0,5.0,Hatchback,1100.0,Manual,2018.0,Ford,Fiesta
397,9200,18797.0,5.0,Hatchback,999.0,Manual,2017.0,Ford,Focus
398,18000,100.0,5.0,Hatchback,1000.0,Manual,2020.0,Ford,Fiesta
400,3800,97469.0,5.0,Hatchback,1596.0,Manual,2012.0,Ford,Focus
401,11850,22848.0,5.0,Hatchback,1318.0,Automatic,2017.0,Honda,Jazz
403,7980,53083.0,5.0,Hatchback,1597.0,Manual,2015.0,Honda,Civic
404,9699,13894.0,5.0,Hatchback,1300.0,Manual,2018.0,Honda,Jazz
405,15990,24172.0,5.0,Hatchback,1500.0,Automatic,2017.0,Honda,Civic
406,11599,17410.0,5.0,Hatchback,988.0,Manual,2017.0,Honda,Civic
408,2695,114936.0,5.0,Hatchback,1339.0,Automatic,2006.0,Honda,Jazz
410,5299,66260.0,5.0,Hatchback,1799.0,Automatic,2011.0,Honda,Civic
411,8995,51000.0,5.0,Hatchback,1984.0,Manual,2012.0,Audi,A3
412,13990,22950.0,3.0,Hatchback,1395.0,Manual,2016.0,Audi,A3
413,13440,69987.0,5.0,Hatchback,1598.0,Automatic,2016.0,Audi,A3
414,19998,15126.0,5.0,Hatchback,999.0,Manual,2018.0,Audi,A3
415,27000,28034.0,5.0,Hatchback,3993.0,Automatic,2015.0,Audi,A7
416,12500,17391.0,3.0,Hatchback,1395.0,Manual,2018.0,Audi,A1
417,12995,12000.0,5.0,Hatchback,999.0,Manual,2017.0,Audi,A1
418,18999,4585.0,5.0,Hatchback,1395.0,Automatic,2018.0,Audi,A5
419,8995,70000.0,3.0,Hatchback,1968.0,Manual,2012.0,Audi,A3
420,9290,98239.0,5.0,Hatchback,1968.0,Manual,2014.0,Audi,A3
421,10990,28331.0,3.0,Hatchback,1600.0,Manual,2014.0,BMW,1
422,11950,35000.0,5.0,Hatchback,1496.0,Manual,2017.0,BMW,1
423,13495,62000.0,5.0,Hatchback,1.0,Automatic,2016.0,BMW,i3
424,14991,19321.0,5.0,Hatchback,1499.0,Manual,2017.0,BMW,1
426,9750,49677.0,5.0,Hatchback,1496.0,Manual,2015.0,BMW,1
427,10500,41664.0,5.0,Hatchback,1496.0,Manual,2016.0,BMW,1
428,14000,40897.0,3.0,Hatchback,1995.0,Automatic,2016.0,BMW,1
429,2994,148000.0,3.0,Hatchback,1995.0,Manual,2011.0,BMW,1
430,10000,27828.0,5.0,Hatchback,1995.0,Manual,2015.0,BMW,1
431,19480,17800.0,5.0,Hatchback,2100.0,Automatic,2017.0,Mercedes-Benz,GLA
432,23299,2718.0,5.0,Hatchback,1300.0,Manual,2020.0,Mercedes-Benz,A
433,14970,26901.0,5.0,Hatchback,1461.0,Manual,2017.0,Mercedes-Benz,A
434,22850,8425.0,5.0,Hatchback,1500.0,Automatic,2019.0,Mercedes-Benz,A
435,21000,9864.0,5.0,Hatchback,1595.0,Automatic,2018.0,Mercedes-Benz,GLA
436,11599,19050.0,5.0,Hatchback,1595.0,Manual,2015.0,Mercedes-Benz,A
437,12500,37021.0,5.0,Hatchback,1461.0,Manual,2017.0,Mercedes-Benz,A
438,16750,27645.0,5.0,Hatchback,1991.0,Automatic,2016.0,Mercedes-Benz,A
439,15998,30081.0,5.0,Hatchback,2143.0,Manual,2016.0,Mercedes-Benz,A
440,9990,57000.0,5.0,Hatchback,2143.0,Manual,2015.0,Mercedes-Benz,A
441,11200,10504.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
442,9300,31788.0,3.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
443,6280,87000.0,5.0,Hatchback,1498.0,Manual,2014.0,Ford,Focus
444,10518,9000.0,3.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
445,10499,9678.0,5.0,Hatchback,998.0,Manual,2018.0,Ford,Fiesta
446,8990,25816.0,5.0,Hatchback,1000.0,Manual,2017.0,Ford,Fiesta
447,5995,40000.0,3.0,Hatchback,998.0,Manual,2014.0,Ford,Fiesta
448,2200,91000.0,5.0,Hatchback,1997.0,Manual,2008.0,Ford,Mondeo
449,7995,26700.0,5.0,Hatchback,1198.0,Manual,2017.0,Ford,KA
450,11869,14140.0,5.0,Hatchback,1000.0,Manual,2019.0,Ford,Fiesta
451,18995,10248.0,5.0,Hatchback,1498.0,Automatic,2018.0,Honda,Civic
452,6698,51367.0,5.0,Hatchback,1798.0,Manual,2013.0,Honda,Civic
453,3990,85000.0,5.0,Hatchback,1339.0,Manual,2013.0,Honda,Jazz
454,6940,36729.0,5.0,Hatchback,1339.0,Manual,2014.0,Honda,Civic
455,9490,10000.0,5.0,Hatchback,1400.0,Automatic,2014.0,Honda,Jazz
456,10695,8771.0,5.0,Hatchback,1318.0,Manual,2017.0,Honda,Jazz
457,2500,78000.0,5.0,Hatchback,1799.0,Automatic,2007.0,Honda,Civic
458,10495,12164.0,5.0,Hatchback,1318.0,Automatic,2017.0,Honda,Jazz
459,9995,46000.0,5.0,Hatchback,1339.0,Manual,2017.0,Honda,Civic
460,11899,12944.0,5.0,Hatchback,1300.0,Automatic,2018.0,Honda,Jazz
461,22450,32000.0,5.0,Hatchback,1968.0,Automatic,2017.0,Audi,A5
462,3995,114000.0,5.0,Hatchback,1595.0,Manual,2011.0,Audi,A3
463,14995,17745.0,3.0,Hatchback,1000.0,Manual,2018.0,Audi,A1
464,11961,24881.0,5.0,Hatchback,1395.0,Manual,2017.0,Audi,A1
465,18750,17989.0,5.0,Hatchback,1498.0,Manual,2017.0,Audi,A3
466,18018,23620.0,5.0,Hatchback,1498.0,Manual,2018.0,Audi,A3
467,7498,61507.0,5.0,Hatchback,1598.0,Manual,2013.0,Audi,A1
468,5750,96000.0,3.0,Hatchback,1598.0,Manual,2011.0,Audi,A1
469,16999,20000.0,5.0,Hatchback,1395.0,Manual,2017.0,Audi,A3
470,58950,5000.0,5.0,Hatchback,2967.0,Automatic,2020.0,Audi,A5
471,15991,9181.0,5.0,Hatchback,1499.0,Automatic,2018.0,BMW,1
472,13280,24000.0,5.0,Hatchback,1499.0,Manual,2017.0,BMW,1
473,7990,62392.0,5.0,Hatchback,1598.0,Manual,2014.0,BMW,1
474,10595,40000.0,5.0,Hatchback,1496.0,Manual,2015.0,BMW,1
475,10490,42000.0,5.0,Hatchback,1499.0,Manual,2016.0,BMW,1
476,12990,29000.0,5.0,Hatchback,1496.0,Manual,2015.0,BMW,1
477,4500,112000.0,5.0,Hatchback,1995.0,Manual,2012.0,BMW,1
478,12998,55329.0,5.0,Hatchback,1995.0,Automatic,2015.0,BMW,1
479,24995,15000.0,5.0,Hatchback,2998.0,Automatic,2018.0,BMW,1
480,10795,72020.0,5.0,Hatchback,1995.0,Manual,2015.0,BMW,1
481,8250,84030.0,5.0,Hatchback,1595.0,Manual,2013.0,Mercedes-Benz,A
482,9974,45400.0,5.0,Hatchback,1796.0,Automatic,2014.0,Mercedes-Benz,B
483,16350,22059.0,5.0,Hatchback,1595.0,Automatic,2017.0,Mercedes-Benz,A
484,15795,39902.0,5.0,Hatchback,2143.0,Automatic,2016.0,Mercedes-Benz,A
485,23000,18066.0,5.0,Hatchback,1991.0,Automatic,2017.0,Mercedes-Benz,GLA
486,18899,17320.0,5.0,Hatchback,1500.0,Automatic,2019.0,Mercedes-Benz,A
487,15500,28522.0,5.0,Hatchback,1461.0,Manual,2017.0,Mercedes-Benz,A
488,16800,35957.0,5.0,Hatchback,2143.0,Manual,2017.0,Mercedes-Benz,A
489,14599,52000.0,5.0,Hatchback,1461.0,Automatic,2017.0,Mercedes-Benz,A
491,7000,36985.0,5.0,Hatchback,998.0,Manual,2014.0,Ford,Fiesta
492,11295,18829.0,5.0,Hatchback,999.0,Manual,2018.0,Ford,Focus
493,7398,46088.0,5.0,Hatchback,1000.0,Manual,2016.0,Ford,Focus
494,6650,84000.0,5.0,Hatchback,1997.0,Manual,2013.0,Ford,Mondeo
496,17600,1253.0,5.0,Hatchback,999.0,Manual,2020.0,Ford,EcoSport
497,1695,138000.0,5.0,Hatchback,1596.0,Manual,2008.0,Ford,Focus
498,5795,70000.0,5.0,Hatchback,998.0,Manual,2013.0,Ford,Fiesta
499,9500,34420.0,5.0,Hatchback,1.0,Manual,2017.0,Ford,Fiesta
500,6498,40194.0,5.0,Hatchback,1242.0,Manual,2015.0,Ford,Fiesta
501,7995,52000.0,5.0,Hatchback,1600.0,Manual,2014.0,Honda,Civic
502,6290,58682.0,5.0,Hatchback,1798.0,Manual,2012.0,Honda,Civic
503,3997,89003.0,5.0,Hatchback,1339.0,Automatic,2009.0,Honda,Jazz
504,13750,19961.0,5.0,Hatchback,1498.0,Manual,2016.0,Honda,HR-V
505,11000,36768.0,5.0,Hatchback,1597.0,Manual,2016.0,Honda,Civic
506,12498,6728.0,5.0,Hatchback,1300.0,Manual,2019.0,Honda,Jazz
507,14750,26182.0,5.0,Hatchback,988.0,Manual,2018.0,Honda,Civic
508,4750,57000.0,5.0,Hatchback,1339.0,Manual,2012.0,Honda,Jazz
510,5494,68000.0,3.0,Hatchback,1998.0,Manual,2008.0,Honda,Civic
511,23100,8024.0,5.0,4x4,1498.0,Manual,2019.0,Audi,Q2
512,18600,31851.0,5.0,4x4,1968.0,Manual,2017.0,Audi,Q5
513,33995,37000.0,5.0,4x4,2967.0,Automatic,2016.0,Audi,Q7
514,19000,42234.0,5.0,4x4,1968.0,Automatic,2016.0,Audi,Q3
515,19500,22073.0,5.0,4x4,1968.0,Automatic,2015.0,Audi,Q3
516,16300,24035.0,5.0,4x4,1598.0,Manual,2017.0,Audi,Q2
517,18363,33300.0,5.0,4x4,1598.0,Manual,2018.0,Audi,Q2
518,29300,13031.0,5.0,4x4,1984.0,Manual,2019.0,Audi,Q3
519,32246,2881.0,5.0,4x4,1984.0,Manual,2020.0,Audi,Q3
520,19700,26519.0,5.0,4x4,1968.0,Manual,2017.0,Audi,Q3
521,31991,650.0,5.0,4x4,1998.0,Automatic,2019.0,BMW,X2
522,22495,70579.0,5.0,4x4,3000.0,Automatic,2014.0,BMW,X5
524,55320,6700.0,5.0,4x4,2993.0,Automatic,2019.0,BMW,X3
526,36715,10377.0,5.0,4x4,2993.0,Automatic,2019.0,BMW,X4
527,29000,4031.0,5.0,4x4,1995.0,Automatic,2019.0,BMW,X1
528,72943,4532.0,5.0,4x4,2998.0,Automatic,2020.0,BMW,X7
529,66995,959.0,5.0,4x4,2993.0,Automatic,2020.0,BMW,X3
530,17167,17577.0,5.0,4x4,1995.0,Automatic,2017.0,BMW,X1
531,31584,3133.0,5.0,4x4,1332.0,Manual,2020.0,Mercedes-Benz,GL
532,31062,12860.0,5.0,4x4,2143.0,Manual,2019.0,Mercedes-Benz,GLC
533,19599,47048.0,5.0,4x4,2143.0,Automatic,2015.0,Mercedes-Benz,M
534,28808,23444.0,5.0,4x4,2987.0,Manual,2017.0,Mercedes-Benz,GLC
535,43980,12300.0,5.0,4x4,1950.0,Manual,2019.0,Mercedes-Benz,GLE
536,36235,4943.0,5.0,4x4,1950.0,Manual,2020.0,Mercedes-Benz,GL
537,33050,12586.0,5.0,4x4,2143.0,Manual,2019.0,Mercedes-Benz,GLC
538,27000,34750.0,5.0,4x4,2100.0,Automatic,2017.0,Mercedes-Benz,GLE
540,30980,13663.0,5.0,4x4,2143.0,Manual,2019.0,Mercedes-Benz,GLC
542,159990,2331.0,2.0,Convertible,4000.0,Automatic,2019.0,Ferrari,Portofino
543,174800,4178.0,2.0,-,3902.0,Automatic,2016.0,Ferrari,488
544,113950,15000.0,2.0,Convertible,4497.0,Automatic,2013.0,Ferrari,458
545,78950,24879.0,2.0,Convertible,4297.0,Automatic,2012.0,Ferrari,California
546,246500,1635.0,2.0,Coupe,6496.0,Automatic,2018.0,Ferrari,812
548,169950,6500.0,2.0,Convertible,3902.0,Manual,2016.0,Ferrari,488
549,164500,9336.0,2.0,-,4497.0,Automatic,2013.0,Ferrari,458
551,16999,27367.0,5.0,4x4,1997.0,Manual,2017.0,Ford,Kuga
552,15422,13562.0,5.0,4x4,1997.0,Manual,2018.0,Ford,Kuga
553,16700,7188.0,5.0,4x4,1997.0,Automatic,2018.0,Ford,Kuga
554,23195,2483.0,5.0,4x4,1997.0,Automatic,2019.0,Ford,Kuga
555,7595,89772.0,5.0,4x4,1997.0,Manual,2011.0,Ford,Kuga
556,15750,42341.0,5.0,4x4,1498.0,Automatic,2018.0,Ford,Kuga
557,11490,45000.0,5.0,4x4,1997.0,Manual,2015.0,Ford,Kuga
558,13599,22413.0,5.0,4x4,1500.0,Manual,2017.0,Ford,Kuga
559,13700,25224.0,5.0,4x4,1498.0,Automatic,2017.0,Ford,Kuga
560,8990,50000.0,5.0,4x4,1997.0,Manual,2014.0,Ford,Kuga
561,3595,97000.0,5.0,4x4,1997.0,Manual,2007.0,Honda,CR-V
562,16995,23673.0,5.0,4x4,1597.0,Automatic,2015.0,Honda,CR-V
563,29595,8343.0,5.0,4x4,1993.0,Manual,2020.0,Honda,CR-V
564,28965,4.0,5.0,4x4,1498.0,Manual,2020.0,Honda,CR-V
565,16489,21789.0,5.0,4x4,2000.0,Automatic,2017.0,Honda,CR-V
566,17241,25000.0,5.0,4x4,1997.0,Automatic,2016.0,Honda,CR-V
567,35995,10.0,5.0,4x4,1993.0,Manual,2020.0,Honda,CR-V
568,9995,113000.0,5.0,4x4,1997.0,Automatic,2017.0,Honda,CR-V
569,17465,56554.0,5.0,4x4,1597.0,Manual,2017.0,Honda,CR-V
570,17290,17500.0,5.0,4x4,1997.0,Manual,2018.0,Honda,CR-V
571,21178,22000.0,5.0,4x4,1395.0,Manual,2017.0,Audi,Q2
